model	var_name1	var_val1	var_name2	var_val2	value
SEV	paydown_fraction	0.420603015075377			-0.164221634336745
SEV	paydown_fraction	0.425125628140703			-0.165490404182509
SEV	paydown_fraction	0.42964824120603			-0.166831370768363
SEV	paydown_fraction	0.434170854271357			-0.168245849836466
SEV	paydown_fraction	0.438693467336683			-0.169734480387022
SEV	paydown_fraction	0.44321608040201			-0.171297219826564
SEV	paydown_fraction	0.447738693467337			-0.172933341047295
SEV	paydown_fraction	0.452261306532663			-0.174641431447603
SEV	paydown_fraction	0.45678391959799			-0.176419393899141
SEV	paydown_fraction	0.461306532663317			-0.17826444966096
SEV	paydown_fraction	0.465829145728643			-0.180173143236515
SEV	paydown_fraction	0.47035175879397			-0.182141349164417
SEV	paydown_fraction	0.474874371859296			-0.18416428072906
SEV	paydown_fraction	0.479396984924623			-0.186236500572557
SEV	paydown_fraction	0.48391959798995			-0.188351933184595
SEV	paydown_fraction	0.488442211055276			-0.190503879242132
SEV	paydown_fraction	0.492964824120603			-0.192685031766312
SEV	paydown_fraction	0.49748743718593			-0.19488749405934
SEV	paydown_fraction	0.502010050251256			-0.197102799379529
SEV	paydown_fraction	0.506532663316583			-0.199321932308402
SEV	paydown_fraction	0.51105527638191			-0.201535351759353
SEV	paydown_fraction	0.515577889447236			-0.203733015573137
SEV	paydown_fraction	0.520100502512563			-0.205904406641424
SEV	paydown_fraction	0.524623115577889			-0.208038560495496
SEV	paydown_fraction	0.529145728643216			-0.210124094293508
SEV	paydown_fraction	0.533668341708543			-0.212149237135785
SEV	paydown_fraction	0.538190954773869			-0.214101861634186
SEV	paydown_fraction	0.542713567839196			-0.215969516657983
SEV	paydown_fraction	0.547236180904523			-0.217739461175562
SEV	paydown_fraction	0.551758793969849			-0.219398699107929
SEV	paydown_fraction	0.556281407035176			-0.220934015107199
SEV	paydown_fraction	0.560804020100502			-0.222332011170353
SEV	paydown_fraction	0.565326633165829			-0.223579143995978
SEV	paydown_fraction	0.569849246231156			-0.224661762989194
SEV	paydown_fraction	0.574371859296482			-0.225566148817875
SEV	paydown_fraction	0.578894472361809			-0.226278552421011
SEV	paydown_fraction	0.583417085427136			-0.226785234368406
SEV	paydown_fraction	0.587939698492462			-0.227072504469
SEV	paydown_fraction	0.592462311557789			-0.227126761523956
SEV	paydown_fraction	0.596984924623116			-0.226934533119057
SEV	paydown_fraction	0.601507537688442			-0.226482515350121
SEV	paydown_fraction	0.606030150753769			-0.225757612374256
SEV	paydown_fraction	0.610552763819095			-0.224746975679064
SEV	paydown_fraction	0.615075376884422			-0.223438042961499
SEV	paydown_fraction	0.619597989949749			-0.221818576507872
SEV	paydown_fraction	0.624120603015075			-0.219876700966494
SEV	paydown_fraction	0.628643216080402			-0.217600940404482
SEV	paydown_fraction	0.633165829145729			-0.214980254540882
SEV	paydown_fraction	0.637688442211055			-0.212004074048543
SEV	paydown_fraction	0.642211055276382			-0.208662334818205
SEV	paydown_fraction	0.646733668341709			-0.204945511079105
SEV	paydown_fraction	0.651256281407035			-0.200844647271579
SEV	paydown_fraction	0.655778894472362			-0.196351388568469
SEV	paydown_fraction	0.660301507537688			-0.191458009943789
SEV	paydown_fraction	0.664824120603015			-0.186157443688573
SEV	paydown_fraction	0.669346733668342			-0.180443305275912
SEV	paydown_fraction	0.673869346733668			-0.174309917479146
SEV	paydown_fraction	0.678391959798995			-0.167752332649295
SEV	paydown_fraction	0.682914572864322			-0.160766353060248
SEV	paydown_fraction	0.687437185929648			-0.153348549232708
SEV	paydown_fraction	0.691959798994975			-0.145496276150347
SEV	paydown_fraction	0.696482412060301			-0.137207687284639
SEV	paydown_fraction	0.701005025125628			-0.128481746347408
SEV	paydown_fraction	0.705527638190955			-0.119318236693336
SEV	paydown_fraction	0.710050251256281			-0.109717768297474
SEV	paydown_fraction	0.714572864321608			-0.0996817822362902
SEV	paydown_fraction	0.719095477386935			-0.0892125526036304
SEV	paydown_fraction	0.723618090452261			-0.0783131857965971
SEV	paydown_fraction	0.728140703517588			-0.0669876171094541
SEV	paydown_fraction	0.732663316582915			-0.0552406045772746
SEV	paydown_fraction	0.737185929648241			-0.0430777200142553
SEV	paydown_fraction	0.741708542713568			-0.0305053371952943
SEV	paydown_fraction	0.746231155778894			-0.0175306171327096
SEV	paydown_fraction	0.750753768844221			-0.00416149040357659
SEV	paydown_fraction	0.755276381909548			0.00959336351341424
SEV	paydown_fraction	0.759798994974874			0.0237245399294146
SEV	paydown_fraction	0.764321608040201			0.0382219356993476
SEV	paydown_fraction	0.768844221105528			0.0530747790693756
SEV	paydown_fraction	0.773366834170854			0.0682716626456351
SEV	paydown_fraction	0.777889447236181			0.0838005795086509
SEV	paydown_fraction	0.782412060301507			0.0996489624949686
SEV	paydown_fraction	0.786934673366834			0.115803726664345
SEV	paydown_fraction	0.791457286432161			0.132251314967995
SEV	paydown_fraction	0.795979899497487			0.148977747130733
SEV	paydown_fraction	0.800502512562814			0.165968671757123
SEV	paydown_fraction	0.805025125628141			0.183209421669313
SEV	paydown_fraction	0.809547738693467			0.20068507248206
SEV	paydown_fraction	0.814070351758794			0.218380504418099
SEV	paydown_fraction	0.818592964824121			0.236280467365398
SEV	paydown_fraction	0.823115577889447			0.254369649175923
SEV	paydown_fraction	0.827638190954774			0.272632747204121
SEV	paydown_fraction	0.832160804020101			0.291054543082126
SEV	paydown_fraction	0.836683417085427			0.309619980727702
SEV	paydown_fraction	0.841206030150754			0.328314247580074
SEV	paydown_fraction	0.84572864321608			0.347122859058476
SEV	paydown_fraction	0.850251256281407			0.366031746238184
SEV	paydown_fraction	0.854773869346734			0.385027346738542
SEV	paydown_fraction	0.85929648241206			0.404096698818251
SEV	paydown_fraction	0.863819095477387			0.423227538674148
SEV	paydown_fraction	0.868341708542714			0.442408400940062
SEV	paydown_fraction	0.87286432160804			0.461628722384717
SEV	paydown_fraction	0.877386934673367			0.480878948808767
SEV	paydown_fraction	0.881909547738693			0.500150645143665
SEV	paydown_fraction	0.88643216080402			0.519436608757447
SEV	paydown_fraction	0.890954773869347			0.538730985975434
SEV	paydown_fraction	0.895477386934673			0.55802939182771
SEV	paydown_fraction	0.9			0.577329033038267
SEV	ltv	0.7			0.501859497911766
SEV	ltv	0.703517587939698			0.494007740482867
SEV	ltv	0.707035175879397			0.486156091607768
SEV	ltv	0.710552763819095			0.478304798533799
SEV	ltv	0.714070351758794			0.470454252689427
SEV	ltv	0.717587939698492			0.462604981381096
SEV	ltv	0.721105527638191			0.454757639674997
SEV	ltv	0.724623115577889			0.446913002462777
SEV	ltv	0.728140703517588			0.439071956710288
SEV	ltv	0.731658291457286			0.431235493888648
SEV	ltv	0.735175879396985			0.423404702586999
SEV	ltv	0.738693467336683			0.415580761306458
SEV	ltv	0.742211055276382			0.407764931434837
SEV	ltv	0.74572864321608			0.399958550401804
SEV	ltv	0.749246231155779			0.392163025014225
SEV	ltv	0.752763819095477			0.384379824971442
SEV	ltv	0.756281407035176			0.376610476560345
SEV	ltv	0.759798994974874			0.368856556530067
SEV	ltv	0.763316582914573			0.361119686146183
SEV	ltv	0.766834170854271			0.353401525424269
SEV	ltv	0.77035175879397			0.345703767542721
SEV	ltv	0.773869346733668			0.33802813343465
SEV	ltv	0.777386934673367			0.330376366558706
SEV	ltv	0.780904522613065			0.322750227848605
SEV	ltv	0.784422110552764			0.31515149084111
SEV	ltv	0.787939698492462			0.307581936982165
SEV	ltv	0.791457286432161			0.300043351110797
SEV	ltv	0.794974874371859			0.292537517120361
SEV	ltv	0.798492462311558			0.285066213796609
SEV	ltv	0.802010050251256			0.277631210831972
SEV	ltv	0.805527638190955			0.27023426501539
SEV	ltv	0.809045226130653			0.262877116596884
SEV	ltv	0.812562814070352			0.255561485825989
SEV	ltv	0.81608040201005			0.248289069663068
SEV	ltv	0.819597989949749			0.241061538662384
SEV	ltv	0.823115577889447			0.233880534025734
